PEPWDS00326;Hewlett-Packard Company;Headless Server Registry Update;1.0.0.0;20111129
PEPWDS00326;Microsoft Corporation;Microsoft Visual Studio Tools for Applications 2.0 - ENU;9.0.35191;20121023
PEPWDS00326;Microsoft Corporation;Hotfix for Microsoft Visual Studio 2007 Tools for Applications - ENU (KB946040);1;
PEPWDS00326;Microsoft Corporation;Hotfix for Microsoft Visual Studio 2007 Tools for Applications - ENU (KB946308);1;
PEPWDS00326;Microsoft Corporation;Hotfix for Microsoft Visual Studio 2007 Tools for Applications - ENU (KB946344);1;
PEPWDS00326;Microsoft Corporation;Hotfix for Microsoft Visual Studio 2007 Tools for Applications - ENU (KB947540);1;
PEPWDS00326;Microsoft Corporation;Hotfix for Microsoft Visual Studio 2007 Tools for Applications - ENU (KB947789);1;
PEPWDS00326;Wonderware Corporation;ArchestrA;1.0000;20130611
PEPWDS00326;Microsoft Corporation;SQL Server 2008 R2 SP2 Integration Services;10.53.6000.34;20150329
PEPWDS00326;Microsoft Corporation;SQL Server 2008 R2 SP2 Client Tools;10.53.6000.34;20150329
PEPWDS00326;Microsoft Corporation;SQL Server 2008 R2 SP2 Database Engine Services;10.53.6000.34;20150329
PEPWDS00326;Hewlett Packard Development Company, L.P.;HP Version Control Agent;6.2.0.860;20111129
PEPWDS00326;Microsoft Corporation;Microsoft SQL Server 2008 R2 Setup (English);10.53.6000.34;20150329
PEPWDS00326;Microsoft;Shared Add-in Support Update for Microsoft .NET Framework 2.0 (KB908002);1.0.0;20130329
PEPWDS00326;Wonderware Corporation;ArchestrA;1.0000;20130611
PEPWDS00326;Invensys Systems, Inc.;Wonderware ABCIP DAServer;5.0.0;20130610
PEPWDS00326;Microsoft Corporation;Microsoft Visual C++ 2005 Redistributable;8.0.61001;20111129
PEPWDS00326;Invensys Systems, Inc.;Wonderware Historian Client French Language;10.1.000;20130326
PEPWDS00326;Microsoft Corporation;Microsoft ReportViewer 2010 SP1 Redistributable;10.0.40219;20160428
PEPWDS00326;Wonderware Corporation;ArchestrA;1.0000;20130330
PEPWDS00326;Invensys Systems, Inc.;InTouchDocs;2.1.0;20150116
PEPWDS00326;Invensys Systems, Inc.;Wonderware Historian Client Japanese Language;10.1.000;20130326
PEPWDS00326;Wonderware Corporation;ArchestrA;1.0000;20130611
PEPWDS00326;Wonderware Corporation;ArchestrA;1.0000;20150806
PEPWDS00326;Microsoft Corporation;MSXML 4.0 SP2 (KB954430);4.20.9870.0;20140412
PEPWDS00326;Wonderware Corporation;ArchestrA;1.0000;20130610
PEPWDS00326;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Extended (KB2416472);1;
PEPWDS00326;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Extended (KB2487367);1;
PEPWDS00326;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Extended (KB2656351);1;
PEPWDS00326;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Extended (KB2736428);1;
PEPWDS00326;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Extended (KB2742595);1;
PEPWDS00326;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Extended (KB2858302v2);2;
PEPWDS00326;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Extended (KB2901110v2);2;
PEPWDS00326;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Extended (KB3037578);1;
PEPWDS00326;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Extended (KB3098778);1;
PEPWDS00326;Wonderware Corporation;ArchestrA;1.0000;20150806
PEPWDS00326;Wonderware;TSInstallCheck;1.0.0;20130614
PEPWDS00326;Microsoft Corporation;Microsoft Office Professional Plus 2007;12.0.4518.1014;20140412
PEPWDS00326;;Security Update for 2007 Microsoft Office System (KB951550);;
PEPWDS00326;;Security Update for Office 2007 (KB936514);;
PEPWDS00326;Microsoft Corporation;Microsoft Office Access MUI (English) 2007;12.0.4518.1014;20121109
PEPWDS00326;Microsoft Corporation;Microsoft Office Excel MUI (English) 2007;12.0.4518.1014;20121109
PEPWDS00326;Microsoft Corporation;Microsoft Office PowerPoint MUI (English) 2007;12.0.4518.1014;20121109
PEPWDS00326;Microsoft Corporation;Microsoft Office Publisher MUI (English) 2007;12.0.4518.1014;20121109
PEPWDS00326;Microsoft Corporation;Microsoft Office Outlook MUI (English) 2007;12.0.4518.1014;20121109
PEPWDS00326;Microsoft Corporation;Microsoft Office Word MUI (English) 2007;12.0.4518.1014;20121109
PEPWDS00326;Microsoft Corporation;Microsoft Office Proof (English) 2007;12.0.4518.1014;20121109
PEPWDS00326;Microsoft Corporation;Microsoft Office Proof (French) 2007;12.0.4518.1014;20121109
PEPWDS00326;Microsoft Corporation;Microsoft Office Proof (Spanish) 2007;12.0.4518.1014;20121109
PEPWDS00326;Microsoft;Security Update for 2007 Microsoft Office System (KB951550);;
PEPWDS00326;Microsoft Corporation;Microsoft Office Proofing (English) 2007;12.0.4518.1014;20121109
PEPWDS00326;Microsoft Corporation;Microsoft Office InfoPath MUI (English) 2007;12.0.4518.1014;20121109
PEPWDS00326;Microsoft Corporation;Microsoft Office Shared MUI (English) 2007;12.0.4518.1014;20121109
PEPWDS00326;Microsoft Corporation;Microsoft Office 2003 Web Components;12.0.6213.1000;20121027
PEPWDS00326;Microsoft Corporation;Microsoft Office Shared Setup Metadata MUI (English) 2007;12.0.4518.1014;20121109
PEPWDS00326;Microsoft Corporation;Microsoft Office Access Setup Metadata MUI (English) 2007;12.0.4518.1014;20121109
PEPWDS00326;Invensys;SuitevoyagerDocs;5.0.000;20130627
PEPWDS00326;Microsoft Corporation;Sql Server Customer Experience Improvement Program;10.53.6000.34;20150329
PEPWDS00326;Microsoft Corporation;Microsoft Application Error Reporting;12.0.6012.5000;20121023
PEPWDS00326;Invensys Systems;HistorianDocs;2.0.0;20130326
PEPWDS00326;Invensys;Wonderware Application Server;3.6.001;20150116
PEPWDS00326;Microsoft Corporation;Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.17;9.0.30729;20121107
PEPWDS00326;Microsoft Corporation;SQL Server 2008 R2 SP2 Client Tools;10.53.6000.34;20150329
PEPWDS00326;Invensys Systems, Inc.;ArchestrA License Server;2.0.000;
PEPWDS00326;Microsoft Corporation;Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161;9.0.30729.6161;20111129
PEPWDS00326;Wonderware Corporation;ArchestrA;1.0000;20130611
PEPWDS00326;Invensys Systems, Inc.;Wonderware InTouch;10.6.001;20150116
PEPWDS00326;Microsoft Corporation;Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.60610;11.0.60610.1;
PEPWDS00326;Microsoft Corporation;Microsoft SQL Server System CLR Types;10.53.6000.34;20150329
PEPWDS00326;Microsoft Corporation;Microsoft Visual C++ 2005 Redistributable;8.0.50727.42;20121228
PEPWDS00326;IBM;IBM InfoSphere Guardium Agent installation manager;1.0.0;20130423
PEPWDS00326;Wonderware Corporation;ArchestrA;1.0000;20130611
PEPWDS00326;Wonderware Corporation;ArchestrA;1.0000;20130330
PEPWDS00326;Microsoft Corporation;Microsoft Sync Framework Runtime v1.0 (x86);1.0.1215.0;20121023
PEPWDS00326;Wonderware Corporation;ArchestrA;1.0000;20130330
PEPWDS00326;Wonderware Corporation;ArchestrA;1.0000;20130611
PEPWDS00326;Invensys Systems, Inc.;Wonderware Historian Client 2012 R2;10.1.000;
PEPWDS00326;Invensys Systems;ArchestrA License Server;2.0.000;20130627
PEPWDS00326;Microsoft Corporation;SQL Server 2008 R2 SP2 Database Engine Services;10.53.6000.34;20150329
PEPWDS00326;Invensys Systems;ArchestrA License Web Server;2.0.000;20130627
PEPWDS00326;Hewlett-Packard Development Company, L.P.;HP DDM Inventory Agent (x86) 9.32.003.1131;9.32.003.1131;20150914
PEPWDS00326;Microsoft Corporation;SQL Server 2008 R2 SP2 Database Engine Services;10.52.4000.0;20160428
PEPWDS00326;Microsoft Corporation;Microsoft Visual Studio 2008 Shell (integrated mode) - ENU;9.0.30729;20121027
PEPWDS00326;Invensys Systems, Inc.;Wonderware Application Server 2012 R2;3.6.001;
PEPWDS00326;Wonderware;Information Model;1.0.001;20150116
PEPWDS00326;Wonderware Corporation;ArchestrA;1.0000;20130611
PEPWDS00326;Microsoft Corporation;Microsoft SQL Server Browser;10.53.6000.34;20150329
PEPWDS00326;IBM;ILMT-TAD4D Agent;7.5;20140131
PEPWDS00326;Wonderware Corporation;ArchestrA;1.0000;20150116
PEPWDS00326;Microsoft Corporation;Microsoft Sync Services for ADO.NET v2.0 (x86);2.0.1215.0;20121023
PEPWDS00326;Microsoft Corporation;SQL Server 2008 R2 SP2 Common Files;10.53.6000.34;20150329
PEPWDS00326;Microsoft Corporation;Microsoft Report Viewer Redistributable 2008 (KB971119);9.0.30731;20121023
PEPWDS00326;Microsoft Corporation;Microsoft SQL Server 2008 R2 Policies;10.50.1600.1;20121023
PEPWDS00326;Invensys Systems, Inc.;AppServerDocs;2.1.0;20150116
PEPWDS00326;Microsoft Corporation;Microsoft SQL Server 2008 Setup Support Files ;10.1.2731.0;20121023
PEPWDS00326;Invensys Systems, Inc;ArchestrA OverView;1.0.1.0;20150116
PEPWDS00326;Invensys Systems, Inc.;Wonderware InTouch 2012 R2;10.6.001;
PEPWDS00326;Invensys;Wonderware Historian Client Japanese Language;10.0.000;20121109
PEPWDS00326;Wonderware Corporation;ArchestrA;1.0000;20140528
PEPWDS00326;Microsoft Corporation;Microsoft SQL Server Compact 3.5 SP2 Query Tools ENU;3.5.8080.0;20121023
PEPWDS00326;SafeNet, Inc.;Sentinel Protection Installer 7.6.5;7.6.5;20130326
PEPWDS00326;Invensys;Wonderware Historian Client German Language;10.0.000;20121109
PEPWDS00326;Invensys Systems, Inc.;HistorianClientDocs;10.0.200;20130617
PEPWDS00326;Invensys Systems, Inc.;Wonderware Information Server 2012 R2;5.0.000;
PEPWDS00326;Wonderware;WonderwareTSInfoTool;1.0.0;20150807
PEPWDS00326;Microsoft Corporation;SQL Server 2008 R2 SP2 Database Engine Shared;10.53.6000.34;20150329
PEPWDS00326;Microsoft Corporation;Microsoft Visual C++ 2010  x86 Redistributable - 10.0.40219;10.0.40219;20140412
PEPWDS00326;Wonderware Corporation;ArchestrA;1.0000;20130330
PEPWDS00326;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2446708);1;
PEPWDS00326;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2478663);1;
PEPWDS00326;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2518870);1;
PEPWDS00326;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2539636);1;
PEPWDS00326;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2604121);1;
PEPWDS00326;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2656351);1;
PEPWDS00326;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2656368v2);2;
PEPWDS00326;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2656405);1;
PEPWDS00326;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2686827);1;
PEPWDS00326;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2729449);1;
PEPWDS00326;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2736428);1;
PEPWDS00326;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2737019);1;
PEPWDS00326;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2742595);1;
PEPWDS00326;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2789642);1;
PEPWDS00326;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2840628v2);2;
PEPWDS00326;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2858302v2);2;
PEPWDS00326;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2898855v2);2;
PEPWDS00326;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2901110v2);2;
PEPWDS00326;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2931365);1;
PEPWDS00326;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2972106);1;
PEPWDS00326;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2972215);1;
PEPWDS00326;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2978125);1;
PEPWDS00326;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2979575v2);2;
PEPWDS00326;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB3023221);1;
PEPWDS00326;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB3032662);1;
PEPWDS00326;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB3037578);1;
PEPWDS00326;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB3074547);1;
PEPWDS00326;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB3097994);1;
PEPWDS00326;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB3098778);1;
PEPWDS00326;Wonderware;ArchestrA System Platform 2012 R2;;
PEPWDS00326;Microsoft Corporation;SQL Server 2008 R2 SP2 Common Files;10.53.6000.34;20150329
PEPWDS00326;Microsoft Corporation;Microsoft Visual C++ 2008 Redistributable - x86 9.0.21022;9.0.21022;20150622
PEPWDS00326;;ATI Display Driver;8.24.50.5-090623a-083726C-HP;
PEPWDS00326;BMC Software;CONTROL-M/Agent 6.3.01;6.3.01;
PEPWDS00326;;CONTROL-M/Agent 6.3.01 Fix Pack 2;6.3.01.200;
PEPWDS00326;BMC Software;CONTROL-M/Agent 6.3.01 Fix Pack 4;6.3.01.400;20131113
PEPWDS00326;Hewlett-Packard Company;HP Insight Management WBEM Providers for Windows Server 2003/2008 x64 Editions;2.7.0.0;
PEPWDS00326;Hewlett-Packard Company;HP ProLiant iLO 3 Management Controller Package;3.0.0.0;
PEPWDS00326;Microsoft Corporation;Microsoft .NET Framework 4 Client Profile;4.0.30319;
PEPWDS00326;Microsoft Corporation;Microsoft .NET Framework 4 Extended;4.0.30319;
PEPWDS00326;Symantec Corporation;Symantec Backup Exec (TM) 2014;14.1.1786;20160428
PEPWDS00326;Symantec Corporation;Symantec NetBackup 7.5.0.5 (7.5 Release Update 0 Maintenance Release 5);0000.5000;20130401
PEPWDS00326;Symantec Corporation;Symantec NetBackup Client;7.5;20130401
PEPWDS00326;Symantec Corporation;Symantec NetBackup Client;7.5;20130401
PEPWDS00326;ActiveState;ActivePerl 5.12.1 Build 1201 (64-bit);5.12.1201;20111129
PEPWDS00326;Hewlett-Packard Development Company, L.P.;HP Insight Management WBEM Providers;2.7.0.0;20120913
PEPWDS00326;Hewlett-Packard Company;HP ProLiant iLO 3 WHEA Driver (X64);3.0.0.0;20111129
PEPWDS00326;Microsoft Corporation;Microsoft Visual C++ 2010  x64 Redistributable - 10.0.40219;10.0.40219;20140412
PEPWDS00326;Microsoft Corporation;Microsoft SQL Server VSS Writer;10.53.6000.34;20150329
PEPWDS00326;Hewlett-Packard Company;HP ProLiant iLO 3 Monitor Service (X64);3.2.0.0;20111129
PEPWDS00326;Microsoft Corporation;Microsoft Visual C++ 2012 x64 Minimum Runtime - 11.0.60610;11.0.60610;20160428
PEPWDS00326;Microsoft Corporation;Microsoft Visual C++ 2008 Redistributable - x64 9.0.21022;9.0.21022;20150622
PEPWDS00326;Hewlett-Packard Company;HP Insight Management Agents;8.60.0.0;20111129
PEPWDS00326;Hewlett-Packard Company;HP ProLiant iLO 3 Core Driver (X64);3.2.0.0;20111129
PEPWDS00326;Hewlett-Packard Development Company, L.P.;HP Smart Array SAS/SATA Event Notification Service;6.22.0.64;20111129
PEPWDS00326;Microsoft Corporation;Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.4148;9.0.30729.4148;20120913
PEPWDS00326;Microsoft Corporation;Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.6161;9.0.30729.6161;20111129
PEPWDS00326;Microsoft Corporation;Microsoft Visual C++ 2005 Redistributable (x64);8.0.59192;20111129
PEPWDS00326;Microsoft Corporation;Microsoft SQL Server 2008 R2 Setup (English);10.50.1600.1;20121107
PEPWDS00326;Microsoft Corporation;Microsoft Visual C++ 2005 Redistributable (x64);8.0.50727.42;20111129
PEPWDS00326;Microsoft Corporation;Microsoft Visual C++ 2012 x64 Additional Runtime - 11.0.60610;11.0.60610;20160428
PEPWDS00326;Microsoft Corporation;Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.17;9.0.30729;20150407
PEPWDS00326;Microsoft Corporation;Microsoft SQL Server 2005 Backward compatibility;8.05.2309;20130329
PEPWDS00326;Microsoft Corporation;Microsoft .NET Framework 4 Extended;4.0.30319;20160402
PEPWDS00326;Microsoft Corporation;Microsoft Office Office 64-bit Components 2007;12.0.4518.1014;20140412
PEPWDS00326;Microsoft Corporation;Microsoft Office Shared 64-bit MUI (English) 2007;12.0.4518.1014;20121109
PEPWDS00326;Microsoft Corporation;Microsoft Office Shared 64-bit Setup Metadata MUI (English) 2007;12.0.4518.1014;20121109
PEPWDS00326;Microsoft Corporation;Microsoft Application Error Reporting;12.0.6015.5000;20121107
PEPWDS00326;Invensys Systems;Historian;11.0.001;20150116
PEPWDS00326;Microsoft Corporation;Microsoft Visual C++ 2005 Redistributable (x64);8.0.61000;20111129
PEPWDS00326;Symantec Corporation;Symantec Backup Exec;14.1.1786;20160428
PEPWDS00326;Microsoft Corporation;Windows Internal Database (MICROSOFT##SSEE);9.3.4035.00;20121107
PEPWDS00326;Symantec Corporation;Symantec Endpoint Protection;12.1.2015.2015;20140327
PEPWDS00326;Hewlett-Packard Company;HP ProLiant Integrated Management Log Viewer;5.24.0.0;20111129
PEPWDS00326;CA Technologies;Nimsoft Robot x64 version 7.60;7.60;20150426
PEPWDS00326;Hewlett-Packard Development Company, L.P.;HP Insight Diagnostics  Online Edition for Windows;8.6.0;20111129
PEPWDS00326;Microsoft Corporation;Microsoft SQL Server 2008 R2 Native Client;10.53.6000.34;20150329
PEPWDS00326;Symantec Corporation;Symantec NetBackup 7.5.0.5 (7.5 Release Update 0 Maintenance Release 5);0000.5000;20130401
PEPWDS00326;Hewlett-Packard Company;HP ProLiant iLO 3 CHIF Driver (X64);3.1.0.0;20111129
PEPWDS00326;Microsoft Corporation;Microsoft .NET Framework 4 Client Profile;4.0.30319;20160402
PEPWKD12022;Adobe Systems Incorporated;Adobe Flash Player 18 ActiveX;18.0.0.360;
PEPWKD12022;InfinityQS International, Inc.;InfinityQS ProFicient;4.004.0010;20130510
PEPWKD12022;Oracle;Java(TM) 6 Update 35;6.0.350;20130617
PEPWKD12022;BMC Software;clientmgmt;8.2.02.001d;20120329
PEPWKD12022;Microsoft Corporation;Microsoft Visual C++ 2005 Redistributable;8.0.56336;20130510
PEPWKD12022;McAfee, Inc.;McAfee Drive Encryption Go;7.1.1;20150803
PEPWKD12022;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Extended (KB2487367);1;
PEPWKD12022;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Extended (KB2656351);1;
PEPWKD12022;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Extended (KB2736428);1;
PEPWKD12022;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Extended (KB2742595);1;
PEPWKD12022;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Extended (KB2858302v2);2;
PEPWKD12022;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Extended (KB3037578);1;
PEPWKD12022;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Extended (KB3098778);1;
PEPWKD12022;Microsoft Corporation;Compatibility Pack for the 2007 Office system;12.0.6612.1000;20160712
PEPWKD12022;Microsoft Corporation;Microsoft Office 2003 Web Components;12.0.6213.1000;20160505
PEPWKD12022;Microsoft Corporation;Microsoft Office Word Viewer 2003;11.0.8173.0;20160712
PEPWKD12022;Microsoft Corporation;Microsoft Office Excel Viewer;12.0.6425.1000;20130430
PEPWKD12022;Microsoft Corporation;Microsoft Office PowerPoint Viewer 2007 (English);12.0.6425.1000;20130430
PEPWKD12022;Microsoft Corporation;Microsoft Visio Viewer 2010;14.0.6029.1000;20150604
PEPWKD12022;Adobe Systems Incorporated;Adobe Reader X (10.1.16);10.1.16;20151110
PEPWKD12022;Hewlett-Packard Development Company, L.P.;HP DDM Inventory Agent (x86) 9.32.003.1131;9.32.003.1131;20150914
PEPWKD12022;InfinityQS International, Inc.;InfinityQS ProFicient;4.004.0010;20130510
PEPWKD12022;eMaint Enterprises, LLC;eMaint LX Client;2.00.2000;20130617
PEPWKD12022;McAfee, Inc.;McAfee Agent;4.8.0.1500;20150803
PEPWKD12022;Citrix Systems, Inc.;Citrix XenApp Web Plugin;11.0.0.5357;20130617
PEPWKD12022;Intel Corporation;Intel(R) Processor Graphics;8.15.10.2752;
PEPWKD12022;Realtek Semiconductor Corp.;Realtek High Definition Audio Driver;6.0.1.6543;
